run_id,hospital_id,batch_id,timestamp,stage,status,duration_ms,records_in,errors,claim_volume,processing_duration,throughput,failure_rate,workload_band,hospital_vol_mean,hospital_vol_std,normalized_volume_zscore
clean_20260818_102625_eaf4b1,unknown,unknown,2026-08-18 10:26:25.171851,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
clean_20260818_102625_eaf4b1,unknown,unknown,2026-08-18 10:26:25.329000,VALIDATION,COMPLETED,157,2,0,2,157,12.738853503184714,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139077994063455
clean_20260818_102625_eaf4b1,unknown,unknown,2026-08-18 10:26:25.378278,CLEANING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
clean_20260818_102625_eaf4b1,unknown,unknown,2026-08-18 10:26:25.444877,CLEANING,COMPLETED,66,2,0,2,66,30.3030303030303,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139077994063455
clean_20260818_102625_18b6c8,unknown,unknown,2026-08-18 10:26:25.515636,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
clean_20260818_102625_18b6c8,unknown,unknown,2026-08-18 10:26:25.619768,VALIDATION,COMPLETED,104,1,0,1,104,9.615384615384617,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139173539009986
clean_20260818_102625_18b6c8,unknown,unknown,2026-08-18 10:26:25.677921,CLEANING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
clean_20260818_102625_18b6c8,unknown,unknown,2026-08-18 10:26:25.740303,CLEANING,COMPLETED,62,1,0,1,62,16.129032258064516,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139173539009986
clean_20260818_102625_2fa1f3,authorization,authorization_linked,2026-08-18 10:26:25.911295,CLEANING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,10900.5,11086.846831827965,-0.9831920802501752
clean_20260818_102625_2fa1f3,authorization,authorization_linked,2026-08-18 10:26:26.303034,CLEANING,COMPLETED,391,21801,0,21801,391,55757.03324808184,0.0,LARGE,10900.5,11086.846831827965,0.9831920802501752
clean_20260818_102626_89f552,hospital_A,batch_20150316,2026-08-18 10:26:26.368987,CLEANING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
clean_20260818_102626_89f552,hospital_A,batch_20150316,2026-08-18 10:26:26.598673,CLEANING,COMPLETED,231,125,0,125,231,541.1255411255411,0.0,SMALL,15.714285714285714,38.81690755889456,2.8154152702633937
clean_20260818_102626_afc4fd,claims,claims_master,2026-08-18 10:26:28.511069,CLEANING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,50000.0,52704.62766947299,-0.9486832980505138
clean_20260818_102626_afc4fd,claims,claims_master,2026-08-18 10:26:39.702323,CLEANING,COMPLETED,11191,100000,0,100000,11191,8935.751943526047,0.0,LARGE,50000.0,52704.62766947299,0.9486832980505138
clean_20260818_102639_c5425d,hospital_A,batch_20150316,2026-08-18 10:26:39.825344,VALIDATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
clean_20260818_102639_c5425d,hospital_A,batch_20150316,2026-08-18 10:26:40.076674,VALIDATION,COMPLETED,251,125,0,125,251,498.00796812749,0.0,SMALL,15.714285714285714,38.81690755889456,2.8154152702633937
clean_20260818_102639_c5425d,hospital_A,batch_20150316,2026-08-18 10:26:40.149986,CLEANING,STARTED,0,0,0,0,0,0.0,0.0,MICRO,15.714285714285714,38.81690755889456,-0.4048309538940827
clean_20260818_102639_c5425d,hospital_A,batch_20150316,2026-08-18 10:26:40.373999,CLEANING,COMPLETED,224,125,0,125,224,558.0357142857142,0.0,SMALL,15.714285714285714,38.81690755889456,2.8154152702633937
transform_run,unknown,synthetic_batch_001,2026-08-18 10:26:40.450771,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,synthetic_batch_001,2026-08-18 10:26:40.520089,TRANSFORMATION,COMPLETED,69,29,0,29,69,420.28985507246375,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1136498280507135
transform_run,unknown,b01,2026-08-18 10:26:40.609747,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,b01,2026-08-18 10:26:40.677858,TRANSFORMATION,COMPLETED,68,2,0,2,68,29.41176470588235,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139077994063455
transform_run,unknown,b02,2026-08-18 10:26:40.728396,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,b02,2026-08-18 10:26:40.785996,TRANSFORMATION,COMPLETED,57,3,2,3,57,52.63157894736842,0.6666666666666666,MICRO,11923.907284768213,104662.78294288658,-0.1138982449116925
transform_run,unknown,b03,2026-08-18 10:26:40.846490,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,b03,2026-08-18 10:26:40.900711,TRANSFORMATION,COMPLETED,54,4,1,4,54,74.07407407407408,0.25,MICRO,11923.907284768213,104662.78294288658,-0.1138886904170395
transform_run,unknown,b04,2026-08-18 10:26:40.946457,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,b04,2026-08-18 10:26:41.003278,TRANSFORMATION,COMPLETED,56,3,0,3,56,53.57142857142857,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1138982449116925
transform_run,unknown,b05,2026-08-18 10:26:41.051606,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,b05,2026-08-18 10:26:41.101369,TRANSFORMATION,COMPLETED,49,1,0,1,49,20.40816326530612,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139173539009986
transform_run,unknown,b06,2026-08-18 10:26:41.161041,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,b06,2026-08-18 10:26:41.209293,TRANSFORMATION,FAILED,48,0,0,0,48,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,b07,2026-08-18 10:26:41.286697,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,b07,2026-08-18 10:26:42.672374,TRANSFORMATION,COMPLETED,1385,50000,0,50000,1385,36101.08303249098,0.0,LARGE,11923.907284768213,104662.78294288658,0.3637978242563025
transform_run,unknown,b08,2026-08-18 10:26:42.728461,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,b08,2026-08-18 10:26:42.795781,TRANSFORMATION,COMPLETED,67,2,2,2,67,29.850746268656717,1.0,MICRO,11923.907284768213,104662.78294288658,-0.1139077994063455
transform_run,unknown,b09,2026-08-18 10:26:42.869364,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,b09,2026-08-18 10:26:42.918508,TRANSFORMATION,COMPLETED,49,3,0,3,49,61.224489795918366,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1138982449116925
transform_run,unknown,b10,2026-08-18 10:26:42.968249,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,b10,2026-08-18 10:26:43.023891,TRANSFORMATION,COMPLETED,55,2,0,2,55,36.36363636363637,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139077994063455
transform_run,unknown,b11,2026-08-18 10:26:43.084621,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,b11,2026-08-18 10:26:43.155253,TRANSFORMATION,COMPLETED,71,2,2,2,71,28.169014084507044,1.0,MICRO,11923.907284768213,104662.78294288658,-0.1139077994063455
transform_run,unknown,batch_alpha,2026-08-18 10:26:43.207570,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,batch_alpha,2026-08-18 10:26:43.263581,TRANSFORMATION,COMPLETED,56,1,0,1,56,17.857142857142858,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139173539009986
transform_run,unknown,batch_beta,2026-08-18 10:26:43.325548,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,batch_beta,2026-08-18 10:26:43.382898,TRANSFORMATION,COMPLETED,57,1,0,1,57,17.543859649122805,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139173539009986
transform_run,unknown,batch_err,2026-08-18 10:26:43.436069,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,batch_err,2026-08-18 10:26:43.492447,TRANSFORMATION,COMPLETED,56,1,1,1,56,17.857142857142858,1.0,MICRO,11923.907284768213,104662.78294288658,-0.1139173539009986
transform_run,unknown,batch_chunk_01,2026-08-18 10:26:43.559719,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,batch_chunk_01,2026-08-18 10:26:44.312503,TRANSFORMATION,COMPLETED,752,25000,0,25000,752,33244.68085106383,0.0,LARGE,11923.907284768213,104662.78294288658,0.1249354579303254
transform_run,unknown,b_supp,2026-08-18 10:26:44.364923,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,b_supp,2026-08-18 10:26:44.415864,TRANSFORMATION,COMPLETED,50,3,2,3,50,60.0,0.6666666666666666,MICRO,11923.907284768213,104662.78294288658,-0.1138982449116925
transform_run,unknown,batch_test,2026-08-18 10:26:44.498167,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,batch_test,2026-08-18 10:26:44.553723,TRANSFORMATION,COMPLETED,55,4,0,4,55,72.72727272727273,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1138886904170395
transform_run,unknown,batch_test,2026-08-18 10:26:44.612555,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,batch_test,2026-08-18 10:26:44.673363,TRANSFORMATION,COMPLETED,60,1,0,1,60,16.666666666666668,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139173539009986
transform_run,unknown,batch_fixed,2026-08-18 10:26:44.754066,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,batch_fixed,2026-08-18 10:26:44.803498,TRANSFORMATION,COMPLETED,49,2,0,2,49,40.81632653061224,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139077994063455
transform_run,unknown,batch_fixed,2026-08-18 10:26:44.855653,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,batch_fixed,2026-08-18 10:26:44.916892,TRANSFORMATION,COMPLETED,61,2,0,2,61,32.78688524590164,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139077994063455
transform_run,unknown,batch_0,2026-08-18 10:26:44.974594,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,batch_integ_01,2026-08-18 10:26:45.026553,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,batch_integ_01,2026-08-18 10:26:45.088809,TRANSFORMATION,COMPLETED,62,29,0,29,62,467.741935483871,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1136498280507135
transform_run,unknown,batch_mon_01,2026-08-18 10:26:45.156328,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
transform_run,unknown,batch_mon_01,2026-08-18 10:26:45.208788,TRANSFORMATION,COMPLETED,52,100,10,100,52,1923.076923076923,0.1,MICRO,11923.907284768213,104662.78294288658,-0.1129714589303477
transform_run,unknown,batch_retry_01,2026-08-18 10:26:45.264848,TRANSFORMATION,STARTED,0,0,0,0,0,0.0,0.0,MICRO,11923.907284768213,104662.78294288658,-0.1139269083956516
